object_type,object_x,object_y,hand_x,hand_y,move_dx,move_dy,gripper_width
box,-0.1633370816707611,0.18673169612884521,0.39273518323898315,0.018312394618988037,-0.2502324879169464,0.07578868418931961,0.09000000357627869
cup,-0.5556245446205139,-0.27379196882247925,-0.5622730851173401,-0.5652410387992859,0.0029918430373072624,0.13115207850933075,0.05999999865889549
bottle,0.5338205099105835,-0.08839738368988037,-0.19599458575248718,-0.13115939497947693,0.3284167945384979,0.01924290508031845,0.03500000014901161
cup,0.030294954776763916,-0.10325145721435547,-0.21917438507080078,0.32695549726486206,0.11226119846105576,-0.1935931295156479,0.05999999865889549
cup,-0.0001964569091796875,-0.4595299959182739,-0.0515555739402771,0.40606963634490967,0.023111602291464806,-0.3895198106765747,0.05999999865889549
cup,-0.09083127975463867,0.20133519172668457,-0.4413678050041199,0.28185492753982544,0.15774142742156982,-0.03623387962579727,0.05999999865889549
bottle,0.3556148409843445,-0.4665314555168152,-0.06945264339447021,-0.4208439588546753,0.19128036499023438,-0.020559372380375862,0.03500000014901161
cup,0.23471051454544067,0.5468358993530273,-0.4488487243652344,-0.42893272638320923,0.307601660490036,0.4390958845615387,0.05999999865889549
box,-0.04950392246246338,0.2342451810836792,0.46172332763671875,-0.1733541190624237,-0.23005226254463196,0.18341967463493347,0.09000000357627869
cup,0.2327767014503479,-0.3908226191997528,-0.5458770990371704,-0.47360408306121826,0.35039418935775757,0.037251658737659454,0.05999999865889549
box,-0.5921045541763306,-0.5925942063331604,0.5723812580108643,0.2546788454055786,-0.5240185856819153,-0.3812728524208069,0.09000000357627869
cup,0.47588789463043213,0.5924744606018066,-0.48928722739219666,0.03214371204376221,0.4343287944793701,0.25214883685112,0.05999999865889549
cup,0.28355294466018677,0.16419273614883423,-0.42476773262023926,-0.09810245037078857,0.3187443017959595,0.11803282797336578,0.05999999865889549
bottle,-0.45179253816604614,-0.46501624584198,-0.49878305196762085,-0.1175893247127533,0.021145731210708618,-0.15634210407733917,0.03500000014901161
bottle,-0.5579450130462646,-0.41052335500717163,-0.30214306712150574,-0.3382108211517334,-0.11511087417602539,-0.032540637999773026,0.03500000014901161
box,-0.18007013201713562,-0.04549098014831543,0.3821932077407837,0.4821195602416992,-0.25301849842071533,-0.23742473125457764,0.09000000357627869
bottle,-0.18624937534332275,0.2552064061164856,-0.30765917897224426,0.4367973804473877,0.05463441088795662,-0.08171593397855759,0.03500000014901161
cup,-0.32871073484420776,0.46940600872039795,-0.13231658935546875,0.2427552342414856,-0.08837736397981644,0.10199284553527832,0.05999999865889549
bottle,0.36728304624557495,0.3880677819252014,-0.3460250794887543,0.5555639266967773,0.32098862528800964,-0.07537326216697693,0.03500000014901161
box,0.26011449098587036,0.44361984729766846,-0.2770839333534241,0.32500070333480835,0.24173928797245026,0.05337861180305481,0.09000000357627869
cup,0.3302931785583496,-0.5671882629394531,0.4389084577560425,0.5509040355682373,-0.04887687414884567,-0.5031415224075317,0.05999999865889549
bottle,0.44732606410980225,-0.3632846474647522,0.485782265663147,0.3174479603767395,-0.017305290326476097,-0.3063296675682068,0.03500000014901161
bottle,-0.10363554954528809,-0.41408979892730713,-0.11156472563743591,0.10629570484161377,0.0035681291483342648,-0.2341734766960144,0.03500000014901161
cup,0.20201563835144043,0.3562891483306885,-0.544527530670166,-0.29348310828208923,0.33594441413879395,0.29239752888679504,0.05999999865889549
cup,0.053173840045928955,0.3723374009132385,0.19044500589370728,0.18582522869110107,-0.061772022396326065,0.08393047749996185,0.05999999865889549
box,-0.3613377809524536,-0.4999901056289673,-0.009079515933990479,0.4924328327178955,-0.15851621329784393,-0.4465903043746948,0.09000000357627869
cup,-0.4454044997692108,0.18191921710968018,0.10498619079589844,-0.2502825856208801,-0.247675821185112,0.19449080526828766,0.05999999865889549
cup,-0.11612385511398315,-0.06942605972290039,0.5844475030899048,-0.17237743735313416,-0.31525710225105286,0.046328119933605194,0.05999999865889549
cup,-0.5020933151245117,-0.07941865921020508,-0.23286253213882446,0.2604127526283264,-0.12115384638309479,-0.15292413532733917,0.05999999865889549
box,0.1314927339553833,0.447121262550354,0.40570712089538574,-0.4993336498737335,-0.12339647114276886,0.42590469121932983,0.09000000357627869
cup,0.3826385736465454,-0.4858247637748718,-0.19359076023101807,-0.24135440587997437,0.25930318236351013,-0.11001165956258774,0.05999999865889549
cup,-0.12731096148490906,0.19616562128067017,0.31854504346847534,-0.3070855438709259,-0.20063519477844238,0.22646303474903107,0.05999999865889549
bottle,0.5248503684997559,-0.2923283874988556,0.12858855724334717,0.1605936884880066,0.1783178150653839,-0.20381492376327515,0.03500000014901161
cup,-0.0964621901512146,0.056626737117767334,-0.055700600147247314,0.23129266500473022,-0.01834271475672722,-0.07859966903924942,0.05999999865889549
cup,0.10326439142227173,0.003950953483581543,-0.29310595989227295,0.1851218342781067,0.17836664617061615,-0.08152689784765244,0.05999999865889549
cup,-0.4540178179740906,0.5380551815032959,0.06570136547088623,0.149519681930542,-0.2338736206293106,0.17484097182750702,0.05999999865889549
box,-0.5907803773880005,-0.5415598154067993,0.4342278242111206,-0.4954526722431183,-0.46125367283821106,-0.020748214796185493,0.09000000357627869
bottle,-0.38061684370040894,0.03428155183792114,-0.10160422325134277,0.5301704406738281,-0.12555567920207977,-0.22314999997615814,0.03500000014901161
bottle,0.32940638065338135,-0.030718326568603516,-0.40873897075653076,0.13541609048843384,0.332165390253067,-0.07476048916578293,0.03500000014901161
cup,0.5422296524047852,-0.2736654281616211,-0.0041817426681518555,-0.01137477159500122,0.24588511884212494,-0.11803079396486282,0.05999999865889549
bottle,0.3872126340866089,-0.09619414806365967,-0.5165201425552368,0.0713949203491211,0.40667974948883057,-0.07541508227586746,0.03500000014901161
box,0.01173025369644165,0.339186429977417,-0.1149800717830658,-0.10775443911552429,0.05701964348554611,0.20112338662147522,0.09000000357627869
box,-0.3471442461013794,0.03352677822113037,0.29242390394210815,-0.22528710961341858,-0.2878056466579437,0.11646624654531479,0.09000000357627869
bottle,0.086098313331604,0.022418618202209473,-0.23640048503875732,0.33493566513061523,0.14512445032596588,-0.14063267409801483,0.03500000014901161
bottle,0.5788507461547852,-0.24651303887367249,0.04323035478591919,0.5914661884307861,0.24102917313575745,-0.3770906329154968,0.03500000014901161
cup,-0.3493298292160034,-0.5091782808303833,0.12390792369842529,-0.34443241357803345,-0.2129569798707962,-0.07413563877344131,0.05999999865889549
box,-0.3339753746986389,-0.10491636395454407,-0.24101516604423523,-0.2884248197078705,-0.0418320931494236,0.08257880061864853,0.09000000357627869
bottle,-0.2811073958873749,-0.28258445858955383,0.4227184057235718,-0.540439248085022,-0.3167216181755066,0.11603464931249619,0.03500000014901161
cup,0.5054969787597656,0.4190371036529541,0.24500447511672974,-0.034446656703948975,0.11722162365913391,0.20406769216060638,0.05999999865889549
bottle,-0.34985077381134033,0.018880248069763184,0.27794569730758667,0.13783544301986694,-0.28250840306282043,-0.05352983623743057,0.03500000014901161
box,-0.3363872170448303,0.46091508865356445,0.04453331232070923,0.5640161037445068,-0.17141422629356384,-0.04639545455574989,0.09000000357627869
cup,0.38491958379745483,-0.023081064224243164,0.319923460483551,-0.3863806128501892,0.029248254373669624,0.16348479688167572,0.05999999865889549
box,0.4837075471878052,0.16015785932540894,0.5179212093353271,-0.30099064111709595,-0.015396147966384888,0.20751681923866272,0.09000000357627869
cup,0.5007705688476562,-0.21796759963035583,-0.49941033124923706,-0.5060750246047974,0.45008140802383423,0.1296483427286148,0.05999999865889549
bottle,-0.052922189235687256,-0.4375130832195282,-0.3964209258556366,0.46910417079925537,0.1545744240283966,-0.40797775983810425,0.03500000014901161
cup,0.02424722909927368,0.0241011381149292,-0.5875957608222961,0.44986748695373535,0.2753293514251709,-0.19159485399723053,0.05999999865889549
bottle,0.0992688536643982,-0.3230783939361572,0.5088111162185669,0.493233323097229,-0.18429401516914368,-0.3673402667045593,0.03500000014901161
box,-0.16005370020866394,-0.024246513843536377,0.09284013509750366,0.29677021503448486,-0.1138022243976593,-0.14445751905441284,0.09000000357627869
cup,-0.5658107399940491,-0.5620210766792297,0.40261852741241455,0.49608325958251953,-0.4357931613922119,-0.4761469066143036,0.05999999865889549
bottle,-0.5312049388885498,0.4149221181869507,0.3703734278678894,0.4619481563568115,-0.40571025013923645,-0.021161716431379318,0.03500000014901161
cup,-0.03474020957946777,0.3235158920288086,0.3956122398376465,0.06547069549560547,-0.19365859031677246,0.1161203384399414,0.05999999865889549
box,-0.41136404871940613,-0.2501298189163208,0.02086693048477173,0.24615973234176636,-0.19450393319129944,-0.2233302891254425,0.09000000357627869
cup,0.4476807117462158,0.23509663343429565,0.5800907611846924,-0.35511142015457153,-0.059584520757198334,0.26559361815452576,0.05999999865889549
bottle,-0.5908908247947693,-0.15576639771461487,0.4793499708175659,-0.2958064079284668,-0.4816083312034607,0.06301800161600113,0.03500000014901161
cup,0.4129054546356201,-0.3825490474700928,-0.04626530408859253,-0.07212364673614502,0.20662683248519897,-0.13969142735004425,0.05999999865889549
box,0.36794131994247437,0.04071617126464844,-0.05580580234527588,0.5765236616134644,0.1906861960887909,-0.24111336469650269,0.09000000357627869
cup,-0.13962742686271667,0.27823126316070557,0.5497094392776489,-0.2758641242980957,-0.31020158529281616,0.2493429183959961,0.05999999865889549
bottle,0.30482327938079834,-0.5480782985687256,0.03754782676696777,-0.448154091835022,0.12027394771575928,-0.044965893030166626,0.03500000014901161
cup,-0.5579396486282349,0.30297696590423584,0.06403154134750366,0.06843268871307373,-0.27988702058792114,0.10554492473602295,0.05999999865889549
bottle,0.336184024810791,0.1472986340522766,-0.30365189909935,0.17115557193756104,0.28792616724967957,-0.010735621675848961,0.03500000014901161
box,0.03132307529449463,0.4096858501434326,-0.14231416583061218,0.2875666618347168,0.07813675701618195,0.05495363473892212,0.09000000357627869
bottle,-0.31546077132225037,-0.13675075769424438,-0.12430986762046814,0.3279961943626404,-0.086017906665802,-0.20913612842559814,0.03500000014901161
bottle,-0.15619933605194092,0.5186673402786255,0.18794721364974976,-0.3649104833602905,-0.15486595034599304,0.39761000871658325,0.03500000014901161
bottle,0.10139060020446777,-0.22903934121131897,-0.5022010207176208,0.26274532079696655,0.27161622047424316,-0.2213030904531479,0.03500000014901161
cup,0.19719278812408447,-0.5225825905799866,0.5290350914001465,0.5317409038543701,-0.1493290364742279,-0.47444552183151245,0.05999999865889549
bottle,-0.06939840316772461,0.21910536289215088,0.5188018083572388,0.16855007410049438,-0.264690101146698,0.022749878466129303,0.03500000014901161
cup,0.33026933670043945,0.5570547580718994,-0.055789828300476074,0.17023468017578125,0.1737266182899475,0.17406903207302094,0.05999999865889549
cup,-0.5388835668563843,0.5740782022476196,0.3867306113243103,-0.41647183895111084,-0.4165263772010803,0.4457474946975708,0.05999999865889549
cup,-0.42215096950531006,0.4500225782394409,-0.39313703775405884,0.031868696212768555,-0.01305626891553402,0.18816924095153809,0.05999999865889549
box,0.2775488495826721,-0.19199317693710327,0.19009339809417725,-0.3685363233089447,0.03935495391488075,0.07944441586732864,0.09000000357627869
bottle,-0.5675324201583862,-0.3623088598251343,-0.4006041884422302,-0.23565790057182312,-0.07511769980192184,-0.05699292942881584,0.03500000014901161
box,-0.5349797010421753,0.30555474758148193,-0.10650679469108582,0.018142104148864746,-0.19281280040740967,0.1293356865644455,0.09000000357627869
box,0.13582491874694824,-0.023276090621948242,0.13260692358016968,-0.5178592801094055,0.001448097755201161,0.22256243228912354,0.09000000357627869
cup,-0.004585921764373779,-0.3256082534790039,0.0240820050239563,-0.028907477855682373,-0.012900566682219505,-0.1335153430700302,0.05999999865889549
box,-0.30236557126045227,-0.5284532904624939,0.24858105182647705,0.5617575645446777,-0.24792596697807312,-0.49059489369392395,0.09000000357627869
cup,-0.3970617949962616,-0.3973657786846161,0.2051212191581726,0.5571647882461548,-0.2709823250770569,-0.429538756608963,0.05999999865889549
box,-0.1139461100101471,-0.5225581526756287,-0.30780723690986633,0.5127962827682495,0.08723750710487366,-0.4659094512462616,0.09000000357627869
bottle,0.5511678457260132,-0.49993932247161865,0.09594035148620605,0.3962458372116089,0.2048523724079132,-0.4032832980155945,0.03500000014901161
box,-0.13087421655654907,-0.5855988264083862,-0.052564918994903564,0.26671159267425537,-0.03523918241262436,-0.38353967666625977,0.09000000357627869
bottle,-0.16002926230430603,-0.1731705665588379,-0.3902634382247925,0.5416589975357056,0.10360537469387054,-0.32167330384254456,0.03500000014901161
cup,0.5405672788619995,0.4603118896484375,-0.09286099672317505,0.5323790311813354,0.2850427031517029,-0.03243021294474602,0.05999999865889549
cup,0.249362051486969,-0.5980851650238037,-0.5896384716033936,0.21468430757522583,0.3775502145290375,-0.36574625968933105,0.05999999865889549
box,0.343572735786438,-0.22367048263549805,-0.08443093299865723,-0.3308838903903961,0.19260165095329285,0.04824603348970413,0.09000000357627869
cup,0.20226973295211792,0.24600309133529663,-0.26087716221809387,-0.49143585562705994,0.20841610431671143,0.33184751868247986,0.05999999865889549
cup,0.5560877323150635,-0.10600897669792175,-0.053553640842437744,0.2419305443763733,0.27433860301971436,-0.15657277405261993,0.05999999865889549
bottle,0.5952141284942627,0.5975849628448486,-0.40878134965896606,0.5568737983703613,0.4517979323863983,0.018320024013519287,0.03500000014901161
box,0.12316244840621948,0.34762847423553467,0.2361687421798706,-0.3218681812286377,-0.050852831453084946,0.30127349495887756,0.09000000357627869
cup,-0.4736756980419159,0.16402775049209595,0.006772816181182861,-0.32479584217071533,-0.21620182693004608,0.21997061371803284,0.05999999865889549
box,-0.5282529592514038,0.1339493989944458,-0.5002726316452026,0.14955806732177734,-0.012591146863996983,-0.007023900747299194,0.09000000357627869
cup,-0.11265513300895691,0.2890593409538269,-0.3431985378265381,-0.19682136178016663,0.10374452918767929,0.2186463177204132,0.05999999865889549
box,0.014580011367797852,-0.348635196685791,-0.06342774629592896,-0.27458691596984863,0.035103488713502884,-0.03332172706723213,0.09000000357627869
box,-0.45467472076416016,0.3460591435432434,-0.14952844381332397,-0.32479333877563477,-0.13731582462787628,0.30188360810279846,0.09000000357627869
bottle,-0.1812375783920288,-0.19769904017448425,-0.5909752249717712,-0.17902952432632446,0.18438193202018738,-0.008401282131671906,0.03500000014901161
box,-0.23997202515602112,-0.0903581976890564,-0.37691497802734375,0.5371325016021729,0.061624325811862946,-0.28237080574035645,0.09000000357627869
cup,-0.19053933024406433,-0.3061138093471527,0.018083691596984863,0.5820316076278687,-0.09388035535812378,-0.3996654450893402,0.05999999865889549
bottle,0.40296614170074463,-0.4502248764038086,0.42842304706573486,0.02200925350189209,-0.011455606669187546,-0.21250535547733307,0.03500000014901161
cup,-0.16591688990592957,-0.37125563621520996,0.2237756848335266,0.3498544692993164,-0.17536164820194244,-0.32449954748153687,0.05999999865889549
cup,-0.5162295699119568,0.0435522198677063,0.12750428915023804,-0.03436017036437988,-0.28968024253845215,0.0350605733692646,0.05999999865889549
cup,0.5622986555099487,0.45268821716308594,0.3567737936973572,-0.28807705640792847,0.0924861878156662,0.33334437012672424,0.05999999865889549
cup,0.13718146085739136,-0.4490334987640381,-0.4581628739833832,0.5565589666366577,0.26790493726730347,-0.4525165855884552,0.05999999865889549
cup,0.38211220502853394,-0.4580997824668884,-0.24866151809692383,0.36759960651397705,0.2838481664657593,-0.37156471610069275,0.05999999865889549
box,-0.33400627970695496,0.07263398170471191,0.48119938373565674,-0.5764049291610718,-0.3668425381183624,0.2920674979686737,0.09000000357627869
box,-0.012076139450073242,0.18424612283706665,-0.499739408493042,0.5324529409408569,0.21944846212863922,-0.15669307112693787,0.09000000357627869
cup,0.31661248207092285,0.3796495795249939,-0.514718234539032,0.3540998101234436,0.3740988075733185,0.011497396044433117,0.05999999865889549
bottle,0.485509991645813,0.1689961552619934,0.4408167600631714,0.2744596004486084,0.02011195383965969,-0.047458548098802567,0.03500000014901161
box,-0.5667321681976318,0.2731732130050659,-0.024574100971221924,-0.13005587458610535,-0.24397112429141998,0.18145307898521423,0.09000000357627869
bottle,-0.37965697050094604,-0.516083836555481,0.4854334592819214,-0.5798251032829285,-0.3892906904220581,0.02868356928229332,0.03500000014901161
cup,0.2069939374923706,0.5552072525024414,-0.4411660432815552,-0.17888468503952026,0.2916719913482666,0.3303413689136505,0.05999999865889549
cup,-0.20467981696128845,-0.05298185348510742,-0.3075448274612427,0.15618896484375,0.04628925397992134,-0.0941268652677536,0.05999999865889549
bottle,0.13140881061553955,-0.3547670841217041,0.4670524597167969,0.1757010817527771,-0.15103964507579803,-0.2387106716632843,0.03500000014901161
box,-0.13099566102027893,0.5237643718719482,0.5864726305007935,0.3005814552307129,-0.3228607177734375,0.10043230652809143,0.09000000357627869
bottle,0.5125272274017334,-0.41771453619003296,0.4637404680252075,-0.5621243119239807,0.021954040974378586,0.06498439610004425,0.03500000014901161
cup,-0.42233723402023315,0.5585713386535645,-0.4373844265937805,0.2618563771247864,0.0067712366580963135,0.13352173566818237,0.05999999865889549
cup,-0.07545816898345947,-0.519971489906311,0.4277001619338989,-0.5745322704315186,-0.22642123699188232,0.024552350863814354,0.05999999865889549
bottle,0.24188971519470215,0.3145568370819092,-0.43114542961120605,0.5407894849777222,0.30286580324172974,-0.1018046885728836,0.03500000014901161
cup,-0.4434437155723572,0.27678966522216797,0.3326796293258667,-0.40324097871780396,-0.3492555022239685,0.3060137927532196,0.05999999865889549
bottle,-0.502906084060669,-0.43404775857925415,-0.01991337537765503,-0.524913489818573,-0.21734671294689178,0.04088957980275154,0.03500000014901161
cup,-0.5981177687644958,0.2887401580810547,0.4093269109725952,0.06622403860092163,-0.4533500671386719,0.10013224929571152,0.05999999865889549
bottle,-0.2411942481994629,-0.029051661491394043,0.07800877094268799,0.13217812776565552,-0.14364135265350342,-0.07255340367555618,0.03500000014901161
cup,-0.5946739912033081,0.46655499935150146,0.4491630792617798,-0.0416751503944397,-0.46972668170928955,0.2287035584449768,0.05999999865889549
box,-0.34722548723220825,0.3407326936721802,-0.10101756453514099,0.1986810564994812,-0.11079356074333191,0.06392323225736618,0.09000000357627869
box,0.3591366410255432,0.04147529602050781,-0.04405808448791504,-0.5207253694534302,0.1814376264810562,0.2529903054237366,0.09000000357627869
bottle,-0.5875875949859619,0.12941759824752808,-0.03688997030258179,-0.5640054941177368,-0.24781392514705658,0.31204038858413696,0.03500000014901161
bottle,-0.12769031524658203,-0.26175034046173096,0.30076754093170166,0.08719825744628906,-0.19280603528022766,-0.15702687203884125,0.03500000014901161
cup,0.18770939111709595,-0.5800553560256958,-0.17453807592391968,0.2569778561592102,0.1630113571882248,-0.376664936542511,0.05999999865889549
bottle,-0.5434094667434692,-0.5973868370056152,-0.2415318489074707,-0.0013636350631713867,-0.13584493100643158,-0.26821044087409973,0.03500000014901161
bottle,0.3721989393234253,0.2408123016357422,0.09476631879806519,-0.27798929810523987,0.12484467774629593,0.2334606945514679,0.03500000014901161
bottle,0.3221043348312378,0.15535128116607666,0.012116551399230957,-0.2130865752696991,0.13949449360370636,0.16579702496528625,0.03500000014901161
box,-0.23312023282051086,-0.4062417447566986,0.33342987298965454,-0.32152870297431946,-0.2549475431442261,-0.03812086954712868,0.09000000357627869
bottle,0.049949467182159424,-0.49471360445022583,-0.2012881338596344,-0.08823597431182861,0.11305692046880722,-0.18291492760181427,0.03500000014901161
box,0.32267749309539795,-0.3263052701950073,-0.3666207194328308,0.39257562160491943,0.31018418073654175,-0.32349640130996704,0.09000000357627869
cup,-0.029414832592010498,0.05739718675613403,-0.22571048140525818,0.07298910617828369,0.08833304047584534,-0.007016363553702831,0.05999999865889549
cup,0.45566368103027344,0.4889153242111206,0.22955262660980225,-0.044077396392822266,0.1017499715089798,0.23984672129154205,0.05999999865889549
box,-0.5835981965065002,0.09453970193862915,0.33738791942596436,-0.25013166666030884,-0.4144437313079834,0.15510211884975433,0.09000000357627869
cup,-0.22288835048675537,0.41174161434173584,0.5348235368728638,-0.5847363471984863,-0.34097033739089966,0.448415070772171,0.05999999865889549
box,0.03751099109649658,-0.012269973754882812,-0.22069495916366577,0.13236087560653687,0.11619267612695694,-0.06508388370275497,0.09000000357627869
bottle,0.4442422389984131,0.3337464928627014,-0.32769879698753357,0.08722412586212158,0.34737345576286316,0.11093506217002869,0.03500000014901161
bottle,0.16480982303619385,0.03943169116973877,-0.17580822110176086,-0.21787771582603455,0.15327811241149902,0.11578922718763351,0.03500000014901161
bottle,0.4680502414703369,0.1698349118232727,-0.2958769202232361,-0.5984295606613159,0.3437672257423401,0.34571900963783264,0.03500000014901161
bottle,0.09354043006896973,-0.5552206039428711,0.0373384952545166,0.08059102296829224,0.025290869176387787,-0.28611522912979126,0.03500000014901161
cup,0.2378532886505127,-0.09360438585281372,0.33746427297592163,0.21783798933029175,-0.04482494294643402,-0.1401490718126297,0.05999999865889549
bottle,-0.23189187049865723,0.2052554488182068,-0.5798066854476929,-0.21116632223129272,0.15656165778636932,0.1873897910118103,0.03500000014901161
cup,0.2239680290222168,-0.05117356777191162,0.16754275560379028,-0.26049715280532837,0.02539137192070484,0.09419561177492142,0.05999999865889549
cup,-0.43092966079711914,0.0037752389907836914,0.35318219661712646,0.27008694410324097,-0.3528503179550171,-0.11984026432037354,0.05999999865889549
bottle,-0.4386991262435913,0.2770155668258667,-0.5997597575187683,-0.190497487783432,0.07247728109359741,0.21038086712360382,0.03500000014901161
bottle,0.49125170707702637,-0.22692549228668213,-0.18671071529388428,0.13289028406143188,0.30508309602737427,-0.1619170904159546,0.03500000014901161
cup,-0.2414817214012146,0.4419311285018921,0.09561634063720703,-0.13754990696907043,-0.15169411897659302,0.2607664465904236,0.05999999865889549
cup,-0.34895849227905273,0.36779797077178955,0.40476930141448975,-0.16818317770957947,-0.3391774892807007,0.24119152128696442,0.05999999865889549
bottle,-0.16681402921676636,0.1680404543876648,-0.0855911374092102,0.38138049840927124,-0.03655030205845833,-0.09600301831960678,0.03500000014901161
bottle,0.5426986217498779,0.01638329029083252,-0.27368876338005066,-0.21513685584068298,0.36737433075904846,0.10418406128883362,0.03500000014901161
cup,0.1502455472946167,-0.3694171607494354,0.0016232132911682129,-0.39019691944122314,0.06688004732131958,0.009350891225039959,0.05999999865889549
cup,0.5017286539077759,0.12958228588104248,0.19600361585617065,0.3340907692909241,0.13757626712322235,-0.09202881157398224,0.05999999865889549
bottle,-0.163119375705719,-0.2305520474910736,0.1693352460861206,0.035610854625701904,-0.14960457384586334,-0.11977330595254898,0.03500000014901161
bottle,-0.334037184715271,0.0574570894241333,0.4839162826538086,0.5773674249649048,-0.3680790364742279,-0.2339596450328827,0.03500000014901161
bottle,0.48838531970977783,-0.06440013647079468,-0.13566112518310547,0.0956222414970398,0.28082090616226196,-0.07201007008552551,0.03500000014901161
bottle,-0.19511082768440247,-0.09686386585235596,-0.19538083672523499,-0.3198719620704651,0.00012150406837463379,0.10035364329814911,0.03500000014901161
bottle,0.14951997995376587,-0.4209754467010498,-0.30707502365112305,0.4957317113876343,0.20546774566173553,-0.4125182032585144,0.03500000014901161
bottle,-0.44858238101005554,0.4300798177719116,-0.3328658640384674,0.48438310623168945,-0.0520724318921566,-0.024436479434370995,0.03500000014901161
box,0.38141119480133057,0.07718044519424438,-0.5694260597229004,-0.07179975509643555,0.427876740694046,0.06704109162092209,0.09000000357627869
cup,-0.42517393827438354,-0.43246275186538696,0.17725861072540283,0.364821195602417,-0.2710946500301361,-0.3587777614593506,0.05999999865889549
cup,-0.477979838848114,-0.25193968415260315,0.17681890726089478,-0.34677743911743164,-0.29465943574905396,0.04267698898911476,0.05999999865889549
bottle,0.11959034204483032,-0.24533730745315552,-0.16569021344184875,0.28905153274536133,0.12837624549865723,-0.24047496914863586,0.03500000014901161
bottle,-0.04986447095870972,-0.10297572612762451,-0.4863787293434143,0.35041022300720215,0.19643141329288483,-0.20402367413043976,0.03500000014901161
bottle,-0.565373420715332,0.3218907117843628,0.507379412651062,0.07411330938339233,-0.48273876309394836,0.1114998310804367,0.03500000014901161
box,0.1542920470237732,0.032671213150024414,-0.44064009189605713,-0.005414426326751709,0.26771944761276245,0.017138537019491196,0.09000000357627869
box,0.4699360132217407,-0.5519798994064331,-0.4673454761505127,-0.09311187267303467,0.4217766523361206,-0.20649060606956482,0.09000000357627869
box,0.13506954908370972,-0.2189297080039978,-0.0948532223701477,0.44268369674682617,0.1034652441740036,-0.297726035118103,0.09000000357627869
bottle,-0.2936210036277771,0.5387632846832275,0.5757960081100464,0.3104906678199768,-0.39123764634132385,0.10272267460823059,0.03500000014901161
bottle,-0.26528987288475037,0.25155049562454224,0.521141767501831,0.15953028202056885,-0.3538942337036133,0.041409093886613846,0.03500000014901161
bottle,0.2576766610145569,-0.09908324480056763,0.505996584892273,-0.09036535024642944,-0.11174396425485611,-0.003923052456229925,0.03500000014901161
bottle,0.4173862934112549,-0.25807738304138184,-0.46207481622695923,0.39606326818466187,0.3957574963569641,-0.2943632900714874,0.03500000014901161
bottle,0.3248794674873352,0.511768102645874,0.43424344062805176,0.05212932825088501,-0.04921378567814827,0.20683744549751282,0.03500000014901161
cup,0.35590052604675293,-0.4014822244644165,0.2684285044670105,-0.209913969039917,0.039362408220767975,-0.08620571345090866,0.05999999865889549
cup,-0.4558706283569336,-0.3257582187652588,-0.561252772808075,0.2969936728477478,0.04742196202278137,-0.2802383303642273,0.05999999865889549
cup,0.47786080837249756,0.14786553382873535,-0.015736758708953857,-0.5282284021377563,0.22211889922618866,0.30424225330352783,0.05999999865889549
bottle,-0.21473151445388794,0.29151755571365356,-0.5857980251312256,0.4072002172470093,0.16697992384433746,-0.05205719545483589,0.03500000014901161
box,-0.566504955291748,0.2026636004447937,-0.41453713178634644,-0.22506552934646606,-0.0683855190873146,0.19247810542583466,0.09000000357627869
cup,0.2895534634590149,-0.5507829785346985,0.011883676052093506,-0.48769086599349976,0.12495139986276627,-0.02839145064353943,0.05999999865889549
cup,-0.5435975193977356,-0.4119662046432495,-0.47920942306518555,-0.4637753963470459,-0.028974642977118492,0.023314135149121284,0.05999999865889549
box,-0.5612468123435974,0.5552961826324463,0.23585885763168335,0.5302714109420776,-0.3586975336074829,0.011261146515607834,0.09000000357627869
cup,0.5173102617263794,-0.19688424468040466,0.5656996965408325,-0.5157207250595093,-0.021775245666503906,0.14347641170024872,0.05999999865889549
cup,-0.3447272479534149,-0.17649444937705994,-0.14120343327522278,-0.47500163316726685,-0.09158571064472198,0.134328231215477,0.05999999865889549
bottle,-0.21394437551498413,0.029373884201049805,0.48815178871154785,-0.22761499881744385,-0.31594327092170715,0.11564499139785767,0.03500000014901161
cup,0.34056347608566284,0.5866959095001221,0.26169776916503906,0.2710118293762207,0.03548956662416458,0.14205783605575562,0.05999999865889549
box,-0.4933628439903259,-0.1675853431224823,0.5381273031234741,0.4365510940551758,-0.46417051553726196,-0.27186140418052673,0.09000000357627869
box,-0.028116464614868164,0.34047746658325195,0.5330473184585571,0.2132871150970459,-0.2525236904621124,0.057235658168792725,0.09000000357627869
bottle,0.25573790073394775,0.019184529781341553,-0.25385329127311707,0.5431106090545654,0.22931604087352753,-0.2357667237520218,0.03500000014901161
box,0.271537721157074,-0.5595973134040833,0.3595091700553894,0.48996400833129883,-0.039587151259183884,-0.47230255603790283,0.09000000357627869
cup,-0.35755133628845215,0.10279405117034912,-0.33130761981010437,-0.2550004720687866,-0.011809672228991985,0.16100753843784332,0.05999999865889549
box,-0.18139049410820007,0.48060011863708496,0.32552891969680786,-0.004889369010925293,-0.22811371088027954,0.2184702605009079,0.09000000357627869
bottle,0.550351619720459,-0.31476473808288574,0.11385756731033325,-0.543595552444458,0.19642232358455658,0.10297386348247528,0.03500000014901161
cup,0.538772463798523,0.5746734142303467,-0.1801074743270874,0.35714632272720337,0.3234959542751312,0.09788718819618225,0.05999999865889549
